,dominant_emotion,emotionFolder,imageName,emotion.angry,emotion.disgust,emotion.fear,emotion.happy,emotion.sad,emotion.surprise,emotion.neutral,region.x,region.y,region.w,region.h
0,neutral,pain,1.jpg,31.922394037246704,0.00010831799954758026,2.1664034575223923,0.006420445424737409,31.932201981544495,1.4355475082993507,32.5369268655777,94,134,263,263
0,happy,pain,10.jpg,1.4324236019547243e-05,3.9065274452798615e-10,7.924839451334265e-07,77.52432823181152,0.0003749880534087424,0.0003714607373694889,22.47491329908371,112,139,176,176
0,angry,pain,100.jpg,99.91361498832703,1.6146718451182096e-05,0.07545493426732719,2.844666724399758e-06,0.010280079004587606,9.345609441879787e-06,0.0006226237019291148,278,192,198,198
0,fear,pain,11.jpg,12.48868629471227,0.0004274497259514733,82.31884451879924,0.5561091274190989,2.558508955417996,0.0015147385979254818,2.0759047328347284,337,130,292,292
0,fear,pain,12.jpg,1.4761922881007195,0.0020739033061545342,61.8091881275177,16.276074945926666,20.394061505794525,2.226539805860739e-05,0.04238453693687916,297,111,291,291
0,disgust,pain,14.jpg,0.032125194219849204,99.7612476633492,0.10382088293407762,1.2743986034929787e-05,0.09926788024018643,0.00011096812882459327,0.0034132626320723287,177,50,270,270
0,sad,pain,15.jpg,0.2689596964046359,0.00038965204112173524,17.484743893146515,1.7351338639855385,76.46612524986267,0.0004819547029910609,4.044161736965179,91,125,265,265
0,sad,pain,16.jpg,11.653020232915878,0.02399334334768355,10.335269570350647,0.007675552478758618,77.97080278396606,0.0014709749848407228,0.007770267257001251,77,71,272,272
0,angry,pain,17.jpg,33.184163760195005,0.5576972250757948,26.0628775395678,0.03330511297707188,33.08359879753583,0.013078054377804958,7.0652809480000105,267,90,134,134
0,happy,pain,2.jpg,7.731588311798987e-05,2.129602336411912e-20,1.6581970171958282e-09,99.99992847442627,1.4063899581051066e-12,7.865143536456287e-08,2.047548797179388e-06,86,201,327,327
0,happy,pain,20.jpg,1.15347062456958,7.56545014154006e-09,7.359040783226925e-05,55.17079172482589,0.3838879529967364,3.740919661068054e-06,43.29176625111506,261,65,121,121
0,fear,pain,23.jpg,0.0056522898913891,0.0028232907697616906,95.35471256319134,0.08778549499200344,4.37673054614895,0.00030977856513045835,0.1719796825075528,78,136,94,94
0,sad,pain,29.jpg,0.06131455667701701,0.011215185745639622,5.950203147542664,0.00011288270334069316,93.95731055482092,9.681287460328217e-07,0.019842238998881816,106,101,107,107
0,happy,pain,3.jpg,1.3495847836631794,2.7604605642714352e-12,11.424802371883109,87.22263130871876,0.0024885461915084978,2.743343500628253e-05,0.00045854093504942516,97,118,262,262
0,fear,pain,32.jpg,0.0011261691724939737,5.1497136633119056e-11,51.64057016372681,4.738862742215133e-05,47.2471684217453,5.738028789892269e-05,1.1110306717455387,178,159,135,135
0,neutral,pain,36.jpg,0.030499306740239263,0.000579106381337624,0.7608363870531321,3.7782516330480576,0.2353684976696968,0.34963758662343025,94.84483003616333,288,261,53,53
0,disgust,pain,4.jpg,8.00634744801208,80.85349684080462,2.39586229746713,0.00897376647854322,3.6185557316872914,1.9237189768981324,3.1930470879702026,264,65,239,239
0,happy,pain,47.jpg,1.6825024321861076e-08,1.6083800955552615e-18,4.597370067909641e-10,99.99759793267238,1.5154152170440526e-07,1.1166061102933323e-08,0.0024028893289830696,194,54,76,76
0,neutral,pain,5.jpg,13.401085138320923,4.6610625759058166e-05,0.6839855574071407,0.08935830555856228,15.846659243106842,0.05077234236523509,69.92809176445007,79,132,187,187
0,angry,pain,54.jpg,71.02490490823418,3.8696976822434475,20.376524053604843,2.057062398318195,1.6062262494102866,0.4594997311085302,0.6060924276615636,177,78,99,99
0,angry,pain,55.jpg,64.5852965610866,3.973574090173949,31.107922660360018,0.16861856301950656,0.12419554088541378,0.04032823591305484,5.744416168516076e-05,316,307,226,226
0,angry,pain,56.jpg,96.98214512957007,0.30407814258802784,2.7030817912865754,1.0808643869136436e-05,0.0029319671667957666,0.007728742372374527,1.823615429668699e-05,192,138,100,100
0,happy,pain,59.jpg,0.745476083829999,2.9362318132442056e-08,6.431766599416733,92.80993342399597,0.012824648001696914,1.5042783370940865e-12,2.1899815294545988e-08,52,155,188,188
0,angry,pain,6.jpg,99.28020247456998,2.262265056497558e-05,0.6568873449400252,4.704178885198294e-06,0.06267497500181496,5.215579523800044e-06,0.00020229644950140916,670,483,539,539
0,angry,pain,60.jpg,99.0552068882934,9.07616842288776e-06,0.22274055191242076,0.004932620280189071,0.7047382274582115,7.980380204567706e-06,0.012364966077529212,404,18,75,75
0,sad,pain,63.jpg,44.34313144344875,7.316525599602139e-08,3.1334685166757414,0.00031090464324319935,52.451309707838874,6.6559121296012176e-06,0.0717775356897733,132,52,80,80
0,angry,pain,64.jpg,92.58846044540405,1.0679829823235718e-11,7.198099046945572,1.1651090682518461e-09,0.21334809716790915,4.356505932910648e-12,9.490161119174445e-05,600,280,440,440
0,angry,pain,67.jpg,85.79839979400633,1.7234142252465742e-06,8.03695592504477,0.0008114010171775382,6.127936385746979,8.902244923653808e-10,0.03589926268677489,113,74,47,47
0,disgust,pain,7.jpg,0.014741047925781459,99.61060881614685,0.01973125181393698,0.08308542310260236,0.04716894472949207,0.02888280141633004,0.1957830972969532,363,67,327,327
